trading_day_id,ny_prev_high,ny_prev_low,asia_high,asia_low,asia_range,asia_range_pips,asia_contains_prev_ny,asia_resolves_prev_ny,contain_streak,resolve_streak,breakout,side,sweep_time,sweep_hour,is_early_london,is_late_london
2017-10-16,1.18196,1.1786,1.17948,1.1784,0.001080000000000192,10.80000000000192,False,True,0,1,1.0,down_sweep,2017-10-17 01:00:00,1.0,True,False
2017-10-17,1.17748,1.17359,1.17805,1.17681,0.0012400000000001299,12.400000000001299,False,True,0,2,1.0,down_sweep,2017-10-18 01:00:00,1.0,True,False
2017-10-18,1.18053,1.17562,1.18164,1.17924,0.0023999999999999577,23.999999999999577,False,True,0,3,0.0,up_sweep,2017-10-19 02:59:00,2.0,False,True
2017-10-19,1.18579,1.18259,1.18528,1.18435,0.0009299999999998754,9.299999999998754,True,False,1,0,1.0,down_sweep,2017-10-20 01:00:00,1.0,True,False
2017-10-23,1.17633,1.17249,1.17606,1.17488,0.001180000000000181,11.800000000001809,True,False,1,0,0.0,up_sweep,2017-10-24 01:00:00,1.0,True,False
2017-10-24,1.17926,1.1754,1.17658,1.17529,0.0012900000000000134,12.900000000000134,False,True,0,1,0.0,up_sweep,2017-10-25 01:49:00,1.0,True,False
2017-10-25,1.18177,1.17699,1.18229,1.18146,0.0008300000000001084,8.300000000001084,False,True,0,2,0.0,up_sweep,2017-10-26 01:00:00,1.0,True,False
2017-10-26,1.17853,1.16405,1.16456,1.16284,0.0017199999999999438,17.199999999999438,False,True,0,3,0.0,down_sweep,2017-10-27 02:26:00,2.0,False,True
2017-10-30,1.16577,1.16034,1.16527,1.16395,0.0013199999999999878,13.199999999999878,True,False,1,0,0.0,down_sweep,2017-10-31 01:00:00,1.0,True,False
2017-10-31,1.16612,1.16264,1.16546,1.16391,0.0015499999999999403,15.499999999999403,True,False,2,0,0.0,down_sweep,2017-11-01 01:00:00,1.0,True,False
2017-11-01,1.16431,1.16062,1.16385,1.16174,0.0021100000000000563,21.100000000000563,True,False,3,0,1.0,up_sweep,2017-11-02 01:00:00,1.0,True,False
2017-11-02,1.16872,1.1635,1.16648,1.16543,0.0010499999999999954,10.499999999999954,True,False,4,0,1.0,up_sweep,2017-11-03 01:59:00,1.0,True,False
2017-11-06,1.16159,1.15802,1.16153,1.16023,0.0012999999999998568,12.999999999998568,True,False,1,0,1.0,down_sweep,2017-11-07 01:49:00,1.0,True,False
2017-11-07,1.15926,1.15599,1.16036,1.15913,0.0012300000000000644,12.300000000000644,False,True,0,1,0.0,down_sweep,2017-11-08 01:05:00,1.0,True,False
2017-11-08,1.1604,1.1579,1.15959,1.15855,0.0010399999999999299,10.399999999999299,True,False,1,0,0.0,up_sweep,2017-11-09 01:00:00,1.0,True,False
2017-11-09,1.16546,1.16004,1.16542,1.16442,0.0009999999999998899,9.999999999998899,True,False,2,0,1.0,down_sweep,2017-11-10 01:33:00,1.0,True,False
2017-11-13,1.1675,1.1655,1.16756,1.16625,0.0013099999999999223,13.099999999999223,False,True,0,1,1.0,up_sweep,2017-11-14 02:18:00,2.0,False,True
2017-11-14,1.18048,1.17387,1.1797,1.17858,0.0011200000000000099,11.200000000000099,True,False,1,0,1.0,down_sweep,2017-11-15 01:06:00,1.0,True,False
2017-11-15,1.18606,1.17898,1.17892,1.1777,0.0012199999999999989,12.199999999999989,False,True,0,1,0.0,up_sweep,2017-11-16 01:19:00,1.0,True,False
2017-11-16,1.1785,1.17592,1.18162,1.17754,0.0040799999999998615,40.79999999999861,False,True,0,2,,,,,False,False
2017-11-20,1.17767,1.17279,1.17444,1.17307,0.0013699999999998713,13.699999999998713,True,False,1,0,0.0,up_sweep,2017-11-21 01:01:00,1.0,True,False
2017-11-21,1.17519,1.1718,1.17474,1.17353,0.0012099999999999334,12.099999999999334,True,False,2,0,1.0,up_sweep,2017-11-22 01:12:00,1.0,True,False
2017-11-22,1.18268,1.17457,1.18244,1.1813,0.0011399999999999189,11.399999999999189,True,False,3,0,1.0,up_sweep,2017-11-23 01:00:00,1.0,True,False
2017-11-23,1.18545,1.184,1.18547,1.18367,0.0018000000000000238,18.000000000000238,False,True,0,1,1.0,up_sweep,2017-11-24 03:30:00,3.0,False,True
2017-11-27,1.19611,1.18955,1.19085,1.18973,0.0011200000000000099,11.200000000000099,True,False,1,0,0.0,up_sweep,2017-11-28 01:12:00,1.0,True,False
2017-11-28,1.19002,1.18269,1.18527,1.184,0.0012700000000001044,12.700000000001044,True,False,2,0,1.0,up_sweep,2017-11-29 01:03:00,1.0,True,False
2017-11-29,1.18658,1.18168,1.18682,1.18475,0.0020700000000000163,20.700000000000163,False,True,0,1,1.0,up_sweep,2017-11-30 01:50:00,1.0,True,False
2017-11-30,1.19313,1.18405,1.19155,1.18963,0.0019200000000001438,19.200000000001438,True,False,1,0,1.0,up_sweep,2017-12-01 01:00:00,1.0,True,False
2017-12-04,1.18647,1.18291,1.18747,1.18635,0.0011200000000000099,11.200000000000099,False,True,0,1,1.0,down_sweep,2017-12-05 01:45:00,1.0,True,False
2017-12-05,1.18454,1.18007,1.18308,1.18162,0.0014600000000000168,14.600000000000168,True,False,1,0,0.0,up_sweep,2017-12-06 01:00:00,1.0,True,False
2017-12-06,1.18236,1.17805,1.18065,1.17925,0.0014000000000000679,14.000000000000679,True,False,2,0,1.0,down_sweep,2017-12-07 01:00:00,1.0,True,False
2017-12-07,1.18145,1.17728,1.17744,1.17615,0.0012900000000000134,12.900000000000134,False,True,0,1,1.0,down_sweep,2017-12-08 01:19:00,1.0,True,False
2017-12-11,1.18115,1.17715,1.17796,1.17686,0.0010999999999998789,10.999999999998789,False,True,0,1,1.0,up_sweep,2017-12-12 02:04:00,2.0,False,True
2017-12-12,1.17668,1.17175,1.1748,1.17417,0.0006300000000001305,6.300000000001305,True,False,1,0,1.0,up_sweep,2017-12-13 01:00:00,1.0,True,False
2017-12-13,1.18258,1.17342,1.18437,1.18286,0.0015099999999999003,15.099999999999003,False,True,0,1,1.0,down_sweep,2017-12-14 01:00:00,1.0,True,False
2017-12-14,1.18624,1.17706,1.179,1.17732,0.0016800000000001258,16.80000000000126,True,False,1,0,0.0,up_sweep,2017-12-15 02:34:00,2.0,False,True
2017-12-18,1.1834,1.17754,1.17844,1.17764,0.0007999999999999119,7.999999999999119,True,False,1,0,1.0,up_sweep,2017-12-19 01:00:00,1.0,True,False
2017-12-19,1.18486,1.18048,1.1846,1.18352,0.001080000000000192,10.80000000000192,True,False,2,0,1.0,up_sweep,2017-12-20 01:02:00,1.0,True,False
2017-12-20,1.19017,1.18432,1.18818,1.18706,0.0011200000000000099,11.200000000000099,True,False,3,0,0.0,down_sweep,2017-12-21 01:00:00,1.0,True,False
2017-12-21,1.1879,1.18493,1.18534,1.18169,0.003650000000000153,36.50000000000153,False,True,0,1,1.0,up_sweep,2017-12-22 01:34:00,1.0,True,False
2017-12-26,1.18786,1.18521,1.18645,1.18551,0.0009399999999999409,9.399999999999409,True,False,1,0,1.0,up_sweep,2017-12-27 01:00:00,1.0,True,False
2017-12-27,1.19103,1.18852,1.19057,1.18969,0.0008799999999999919,8.799999999999919,True,False,2,0,1.0,up_sweep,2017-12-28 01:00:00,1.0,True,False
2017-12-28,1.19589,1.19365,1.19491,1.19369,0.0012199999999999989,12.199999999999989,True,False,3,0,1.0,up_sweep,2017-12-29 01:00:00,1.0,True,False
