trading_day_id,ny_prev_high,ny_prev_low,asia_high,asia_low,asia_range,asia_range_pips,asia_contains_prev_ny,asia_resolves_prev_ny,contain_streak,resolve_streak,breakout,side,sweep_time,sweep_hour,is_early_london,is_late_london
2022-10-18,0.98755,0.98213,0.98721,0.9853,0.0019100000000000783,19.100000000000783,True,False,1,0,1.0,down_sweep,2022-10-19 01:00:00,1.0,True,False
2022-10-19,0.98025,0.97571,0.97716,0.97582,0.0013400000000000079,13.400000000000079,True,False,2,0,1.0,up_sweep,2022-10-20 01:00:00,1.0,True,False
2022-10-20,0.98454,0.97731,0.97829,0.97679,0.0014999999999999458,14.999999999999458,False,True,0,1,1.0,down_sweep,2022-10-21 01:05:00,1.0,True,False
2022-10-24,0.98935,0.98266,0.9897,0.98787,0.0018299999999999983,18.299999999999983,False,True,0,1,1.0,down_sweep,2022-10-25 01:00:00,1.0,True,False
2022-10-25,0.99768,0.98612,0.99673,0.99434,0.0023900000000000032,23.90000000000003,True,False,1,0,1.0,up_sweep,2022-10-26 01:40:00,1.0,True,False
2022-10-26,1.00885,0.99955,1.00934,1.00744,0.0019000000000000128,19.000000000000128,False,True,0,1,1.0,down_sweep,2022-10-27 01:00:00,1.0,True,False
2022-10-27,1.00436,0.99575,0.99719,0.99578,0.0014100000000000223,14.100000000000223,True,False,1,0,1.0,up_sweep,2022-10-28 01:00:00,1.0,True,False
2022-10-31,0.99081,0.98728,0.98996,0.98822,0.0017399999999999638,17.399999999999636,True,False,1,0,1.0,up_sweep,2022-11-01 01:00:00,1.0,True,False
2022-11-01,0.99417,0.98527,0.98889,0.98743,0.0014600000000000168,14.600000000000168,True,False,2,0,1.0,up_sweep,2022-11-02 01:01:00,1.0,True,False
2022-11-02,0.99757,0.98129,0.98394,0.98098,0.0029600000000000737,29.600000000000737,False,True,0,1,1.0,down_sweep,2022-11-03 01:56:00,1.0,True,False
2022-11-03,0.97946,0.97423,0.97664,0.97472,0.0019199999999999218,19.199999999999218,True,False,1,0,1.0,up_sweep,2022-11-04 01:00:00,1.0,True,False
2022-11-07,1.0034,0.99755,1.00308,1.00108,0.0020000000000000018,20.000000000000018,True,False,1,0,1.0,down_sweep,2022-11-08 01:00:00,1.0,True,False
2022-11-08,1.00963,0.99929,1.00804,1.0059,0.0021400000000000308,21.400000000000308,True,False,2,0,0.0,down_sweep,2022-11-09 01:14:00,1.0,True,False
2022-11-09,1.00861,0.99927,1.00289,1.00151,0.0013800000000001589,13.800000000001589,True,False,3,0,1.0,up_sweep,2022-11-10 01:00:00,1.0,True,False
2022-11-10,1.01973,0.99533,1.01963,1.0163,0.003330000000000055,33.30000000000055,True,False,4,0,1.0,up_sweep,2022-11-11 01:00:00,1.0,True,False
2022-11-14,1.03584,1.02972,1.03282,1.03121,0.0016100000000001113,16.100000000001113,True,False,1,0,1.0,up_sweep,2022-11-15 01:00:00,1.0,True,False
2022-11-15,1.04808,1.02799,1.03611,1.03307,0.0030400000000001537,30.400000000001537,True,False,2,0,1.0,up_sweep,2022-11-16 01:00:00,1.0,True,False
2022-11-16,1.04159,1.03545,1.03948,1.03739,0.0020899999999999253,20.899999999999253,True,False,3,0,0.0,down_sweep,2022-11-17 02:24:00,2.0,False,True
2022-11-17,1.03694,1.03051,1.03778,1.03569,0.0020899999999999253,20.899999999999253,False,True,0,1,1.0,up_sweep,2022-11-18 02:02:00,2.0,False,True
2022-11-21,1.02625,1.02227,1.0268,1.02417,0.00262999999999991,26.299999999999102,False,True,0,1,1.0,up_sweep,2022-11-22 03:26:00,3.0,False,True
2022-11-22,1.03082,1.02538,1.03211,1.03003,0.002080000000000082,20.800000000000818,False,True,0,2,0.0,up_sweep,2022-11-23 01:00:00,1.0,True,False
2022-11-23,1.04048,1.03174,1.0425,1.0405,0.0020000000000000018,20.000000000000018,False,True,0,3,0.0,up_sweep,2022-11-24 01:00:00,1.0,True,False
2022-11-24,1.04273,1.04011,1.04148,1.03959,0.0018899999999999473,18.899999999999473,False,True,0,4,1.0,up_sweep,2022-11-25 01:37:00,1.0,True,False
2022-11-28,1.04654,1.033,1.03623,1.03339,0.0028399999999999537,28.399999999999537,True,False,1,0,1.0,up_sweep,2022-11-29 01:00:00,1.0,True,False
2022-11-29,1.0373,1.03197,1.0353,1.03205,0.003250000000000197,32.50000000000197,True,False,2,0,1.0,up_sweep,2022-11-30 01:21:00,1.0,True,False
2022-11-30,1.04285,1.029,1.04477,1.04216,0.002610000000000001,26.100000000000012,False,True,0,1,0.0,up_sweep,2022-12-01 01:38:00,1.0,True,False
2022-12-01,1.05336,1.0459,1.05278,1.05063,0.0021500000000000963,21.500000000000963,True,False,1,0,1.0,up_sweep,2022-12-02 01:13:00,1.0,True,False
2022-12-05,1.05919,1.048,1.05186,1.04949,0.0023699999999999832,23.699999999999832,True,False,1,0,1.0,down_sweep,2022-12-06 01:00:00,1.0,True,False
2022-12-06,1.05288,1.04591,1.04739,1.04549,0.0019000000000000128,19.000000000000128,False,True,0,1,1.0,down_sweep,2022-12-07 01:08:00,1.0,True,False
2022-12-07,1.05496,1.04881,1.0515,1.04945,0.0020500000000001073,20.500000000001073,True,False,1,0,1.0,up_sweep,2022-12-08 01:36:00,1.0,True,False
2022-12-08,1.05647,1.05106,1.05853,1.05517,0.0033600000000000296,33.60000000000029,False,True,0,1,0.0,up_sweep,2022-12-09 02:07:00,2.0,False,True
2022-12-12,1.058,1.05105,1.05493,1.05371,0.0012199999999999989,12.199999999999989,True,False,1,0,0.0,up_sweep,2022-12-13 01:00:00,1.0,True,False
2022-12-13,1.06731,1.05537,1.06389,1.06231,0.0015799999999999148,15.799999999999148,True,False,2,0,1.0,up_sweep,2022-12-14 01:38:00,1.0,True,False
2022-12-14,1.0695,1.06206,1.06827,1.06598,0.0022900000000001253,22.900000000001253,True,False,3,0,1.0,down_sweep,2022-12-15 01:00:00,1.0,True,False
2022-12-15,1.07361,1.05921,1.0647,1.06342,0.0012799999999999478,12.799999999999478,True,False,4,0,1.0,up_sweep,2022-12-16 01:05:00,1.0,True,False
2022-12-19,1.06309,1.05757,1.0612,1.05976,0.0014399999999998858,14.399999999998858,True,False,1,0,1.0,down_sweep,2022-12-20 01:00:00,1.0,True,False
2022-12-20,1.06584,1.05959,1.06263,1.06137,0.0012600000000000389,12.600000000000389,True,False,2,0,1.0,down_sweep,2022-12-21 01:05:00,1.0,True,False
2022-12-21,1.06444,1.05901,1.06298,1.06057,0.0024100000000000232,24.100000000000232,True,False,3,0,1.0,up_sweep,2022-12-22 01:00:00,1.0,True,False
2022-12-22,1.0631,1.0573,1.06041,1.05867,0.0017400000000000748,17.400000000000748,True,False,4,0,1.0,up_sweep,2022-12-23 01:00:00,1.0,True,False
2022-12-26,1.06331,1.06216,1.06534,1.06344,0.0019000000000000128,19.000000000000128,False,True,0,1,0.0,up_sweep,2022-12-27 01:00:00,1.0,True,False
2022-12-27,1.06602,1.06113,1.06429,1.06247,0.0018199999999999328,18.199999999999328,True,False,1,0,0.0,up_sweep,2022-12-28 01:00:00,1.0,True,False
2022-12-28,1.06742,1.06077,1.06372,1.0623,0.0014199999999999768,14.199999999999768,True,False,2,0,0.0,down_sweep,2022-12-29 01:10:00,1.0,True,False
2022-12-29,1.06902,1.06362,1.06692,1.06569,0.0012300000000000644,12.300000000000644,True,False,3,0,1.0,down_sweep,2022-12-30 01:00:00,1.0,True,False
