trading_day_id,side,sweep_time,sweep_level,london_end,max_extension,reverted_inside_by_end,time_to_revert_min,max_adverse,max_favorable,asia_high,asia_low,dow,hour,asia_range,asia_quartile,contain_streak,resolve_streak,asia_contains_prev_ny,asia_resolves_prev_ny
2023-12-05,up_sweep,2023-12-06 01:00:00,1.07984,2023-12-06 03:59:00,0.0002699999999999,False,1.0,0.0002699999999999,0.00234,1.07984,1.07879,Wednesday,1,0.0010499999999999954,Q2,2.0,0.0,True,False
2023-12-06,down_sweep,2023-12-07 01:00:00,1.0764,2023-12-07 03:59:00,0.0008799999999999,False,24.0,0.0008799999999999,0.00187,1.07721,1.0764,Thursday,1,0.0008099999999999774,Q1,3.0,0.0,True,False
2023-12-07,down_sweep,2023-12-08 01:00:00,1.07852,2023-12-08 03:59:00,0.0012199999999999,True,24.0,0.0012199999999999,0.00059,1.08005,1.07852,Friday,1,0.0015300000000000313,Q3,4.0,0.0,True,False
2023-12-10,down_sweep,2023-12-11 02:05:00,1.0765,2023-12-11 03:59:00,0.00137,True,0.0,0.00137,0.0005599999999998,1.07739,1.0765,Monday,2,0.0008900000000000574,Q2,,,,
2023-12-11,up_sweep,2023-12-12 01:00:00,1.07696,2023-12-12 03:59:00,0.00224,False,5.0,0.00224,0.0001099999999998,1.07696,1.07633,Tuesday,1,0.0006299999999999084,Q1,1.0,0.0,True,False
2023-12-12,down_sweep,2023-12-13 01:00:00,1.07912,2023-12-13 03:59:00,0.0011100000000001,False,0.0,0.0011100000000001,0.0001599999999999,1.07998,1.07912,Wednesday,1,0.0008599999999998609,Q1,2.0,0.0,True,False
2023-12-13,up_sweep,2023-12-14 01:04:00,1.08983,2023-12-14 03:59:00,0.0009599999999998,False,1.0,0.0009599999999998,0.0018299999999999,1.08983,1.08791,Thursday,1,0.0019200000000001438,Q4,0.0,1.0,False,True
2023-12-14,up_sweep,2023-12-15 02:43:00,1.09942,2023-12-15 03:59:00,0.0004999999999999,False,0.0,0.0004999999999999,0.00482,1.09942,1.09768,Friday,2,0.0017400000000000748,Q4,1.0,0.0,True,False
2023-12-17,up_sweep,2023-12-18 01:00:00,1.09013,2023-12-18 03:59:00,0.0028599999999998,False,,0.0028599999999998,-0.0010399999999999,1.09013,1.08939,Monday,1,0.0007399999999999629,Q1,,,,
2023-12-18,up_sweep,2023-12-19 01:00:00,1.09259,2023-12-19 03:59:00,0.00164,False,5.0,0.00164,0.0002899999999999,1.09259,1.09175,Tuesday,1,0.0008399999999999519,Q1,1.0,0.0,True,False
2023-12-19,down_sweep,2023-12-20 01:00:00,1.09678,2023-12-20 03:59:00,0.0017200000000001,False,108.0,0.0017200000000001,0.0003499999999998,1.09793,1.09678,Wednesday,1,0.0011499999999999844,Q3,2.0,0.0,True,False
2023-12-20,up_sweep,2023-12-21 01:00:00,1.09534,2023-12-21 03:59:00,0.00014,False,1.0,0.00014,0.0014399999999998,1.09534,1.0941,Thursday,1,0.0012399999999999078,Q3,3.0,0.0,True,False
2023-12-21,down_sweep,2023-12-22 01:00:00,1.09971,2023-12-22 03:59:00,0.0003299999999999,True,0.0,0.0003299999999999,0.00146,1.10096,1.09971,Friday,1,0.0012499999999999734,Q3,0.0,1.0,False,True
2023-12-24,up_sweep,2023-12-25 01:55:00,1.10149,2023-12-25 02:58:00,0.0005299999999999,True,1.0,0.0005299999999999,0.0017500000000001,1.10149,1.09933,Monday,1,0.002160000000000162,Q4,,,,
2023-12-25,up_sweep,2023-12-26 01:00:00,1.10227,2023-12-26 03:59:00,0.0003899999999998,False,10.0,0.0003899999999998,0.0009000000000001,1.10227,1.10156,Tuesday,1,0.0007099999999999884,Q1,,,,
2023-12-26,up_sweep,2023-12-27 01:00:00,1.10424,2023-12-27 03:59:00,0.0011899999999998,False,3.0,0.0011899999999998,0.0006000000000001,1.10424,1.1032,Wednesday,1,0.001040000000000152,Q2,1.0,0.0,True,False
2023-12-27,down_sweep,2023-12-28 01:15:00,1.1108,2023-12-28 03:59:00,0.00038,True,2.0,0.00038,0.0017499999999999,1.11219,1.1108,Thursday,1,0.0013900000000000023,Q3,2.0,0.0,True,False
2023-12-28,down_sweep,2023-12-29 01:00:00,1.10663,2023-12-29 03:59:00,0.00082,False,0.0,0.00082,0.0011099999999999,1.10842,1.10663,Friday,1,0.0017899999999999583,Q4,3.0,0.0,True,False
