trading_day_id,asia_high,asia_low,asia_range,asia_range_pips
2019-09-05,1.10369,1.10297,0.0007200000000000539,7.200000000000539
2019-09-08,1.10246,1.10153,0.0009300000000000974,9.300000000000974
2019-09-09,1.10496,1.10426,0.0006999999999999229,6.999999999999229
2019-09-10,1.10551,1.10459,0.0009200000000000319,9.200000000000319
2019-09-11,1.10142,1.10079,0.0006300000000001305,6.300000000001305
2019-09-12,1.10647,1.10554,0.0009300000000000974,9.300000000000974
2019-09-15,1.10863,1.1073,0.0013300000000000534,13.300000000000534
2019-09-16,1.10116,1.10009,0.0010699999999999044,10.699999999999044
2019-09-17,1.10755,1.10682,0.0007300000000001194,7.300000000001194
2019-09-18,1.10316,1.10229,0.0008699999999999264,8.699999999999264
2019-09-19,1.10519,1.10437,0.0008199999999998209,8.199999999998209
2019-09-22,1.10198,1.10159,0.00038999999999989043,3.8999999999989043
2019-09-23,1.09957,1.09892,0.0006500000000000394,6.500000000000394
2019-09-24,1.10194,1.10066,0.0012799999999999478,12.799999999999478
2019-09-25,1.0955,1.09486,0.0006399999999999739,6.399999999999739
2019-09-26,1.09231,1.09046,0.0018499999999999073,18.499999999999073
2019-09-29,1.09446,1.09355,0.0009099999999999664,9.099999999999664
2019-09-30,1.09008,1.08948,0.0005999999999999339,5.999999999999339
2019-10-01,1.09413,1.09297,0.0011600000000000499,11.600000000000499
2019-10-02,1.09649,1.09585,0.0006399999999999739,6.399999999999739
2019-10-03,1.09792,1.09715,0.0007699999999999374,7.699999999999374
2019-10-06,1.09879,1.09806,0.0007299999999998974,7.299999999998974
2019-10-07,1.09742,1.09648,0.0009400000000001629,9.40000000000163
2019-10-08,1.09612,1.09548,0.0006399999999999739,6.399999999999739
2019-10-09,1.09896,1.0981,0.0008599999999998609,8.599999999998609
2019-10-10,1.10137,1.10046,0.0009099999999999664,9.099999999999664
2019-10-13,1.10318,1.10241,0.0007700000000001594,7.7000000000015945
2019-10-14,1.10281,1.10214,0.0006700000000001705,6.700000000001705
2019-10-15,1.10351,1.10302,0.0004900000000001015,4.900000000001015
2019-10-16,1.10846,1.10729,0.0011699999999998933,11.699999999998933
2019-10-17,1.11287,1.11228,0.0005900000000000905,5.9000000000009045
2019-10-20,1.11633,1.11513,0.0012000000000000899,12.000000000000899
2019-10-21,1.11542,1.1148,0.0006200000000000649,6.200000000000649
2019-10-22,1.11308,1.11248,0.000600000000000156,6.00000000000156
2019-10-23,1.11334,1.1129,0.00043999999999999595,4.3999999999999595
2019-10-24,1.11042,1.1101,0.00031999999999987594,3.1999999999987594
2019-10-27,1.10844,1.10771,0.0007300000000001194,7.300000000001194
2019-10-28,1.10998,1.10913,0.0008500000000000174,8.500000000000174
2019-10-29,1.11123,1.11066,0.0005699999999999594,5.699999999999594
2019-10-30,1.11698,1.11521,0.0017700000000000493,17.700000000000493
2019-10-31,1.11666,1.11486,0.0018000000000000238,18.000000000000238
2019-11-03,1.11683,1.11596,0.0008699999999999264,8.699999999999264
2019-11-04,1.11312,1.11252,0.000600000000000156,6.00000000000156
2019-11-05,1.10757,1.10666,0.0009099999999999664,9.099999999999664
2019-11-06,1.10707,1.10633,0.0007399999999999629,7.399999999999629
2019-11-07,1.10533,1.10457,0.0007599999999998719,7.599999999998719
2019-11-10,1.10237,1.10163,0.0007399999999999629,7.399999999999629
2019-11-11,1.10378,1.1028,0.0009799999999999809,9.799999999999809
2019-11-12,1.10141,1.10085,0.0005599999999998939,5.599999999998939
2019-11-13,1.10109,1.10036,0.0007299999999998974,7.299999999998974
2019-11-14,1.10269,1.10196,0.0007299999999998974,7.299999999998974
2019-11-17,1.10588,1.10533,0.0005500000000000504,5.5000000000005045
